Units,scenario,region,sector,year,value
1975$/kg,Lower Meat Demand,South Asia,OilCrop,2090,0.105016
1975$/kg,Lower Meat Demand,South Asia,OilCrop,2095,0.105281
1975$/kg,Lower Meat Demand,South Asia,OilCrop,2100,0.105292
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,1975,0.0714
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,1990,0.0714
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2005,0.0714
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2010,0.0714
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2015,0.0714
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2020,0.0667099
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2025,0.0624923
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2030,0.0586731
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2035,0.0569943
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2040,0.0555831
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2045,0.0542087
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2050,0.0528815
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2055,0.0538046
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2060,0.0545997
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2065,0.05527
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2070,0.0558146
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2075,0.056228
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2080,0.056518
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2085,0.0566862
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2090,0.0567453
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2095,0.0567177
1975$/kg,Lower Meat Demand,South Asia,OtherGrain,2100,0.0566012
1975$/kg,Lower Meat Demand,South Asia,Pasture,1975,0.0151
1975$/kg,Lower Meat Demand,South Asia,Pasture,1990,0.0151
1975$/kg,Lower Meat Demand,South Asia,Pasture,2005,0.0151
1975$/kg,Lower Meat Demand,South Asia,Pasture,2010,0.0151
1975$/kg,Lower Meat Demand,South Asia,Pasture,2015,0.0151
1975$/kg,Lower Meat Demand,South Asia,Pasture,2020,0.0166219
1975$/kg,Lower Meat Demand,South Asia,Pasture,2025,0.0184308
1975$/kg,Lower Meat Demand,South Asia,Pasture,2030,0.02019
1975$/kg,Lower Meat Demand,South Asia,Pasture,2035,0.0221628
1975$/kg,Lower Meat Demand,South Asia,Pasture,2040,0.0241454
1975$/kg,Lower Meat Demand,South Asia,Pasture,2045,0.026083
1975$/kg,Lower Meat Demand,South Asia,Pasture,2050,0.0278725
1975$/kg,Lower Meat Demand,South Asia,Pasture,2055,0.0300175
1975$/kg,Lower Meat Demand,South Asia,Pasture,2060,0.032036
1975$/kg,Lower Meat Demand,South Asia,Pasture,2065,0.0339136
1975$/kg,Lower Meat Demand,South Asia,Pasture,2070,0.0356298
1975$/kg,Lower Meat Demand,South Asia,Pasture,2075,0.0371853
1975$/kg,Lower Meat Demand,South Asia,Pasture,2080,0.0385699
1975$/kg,Lower Meat Demand,South Asia,Pasture,2085,0.0397596
1975$/kg,Lower Meat Demand,South Asia,Pasture,2090,0.0407497
1975$/kg,Lower Meat Demand,South Asia,Pasture,2095,0.0415721
1975$/kg,Lower Meat Demand,South Asia,Pasture,2100,0.0422134
1975$/kg,Lower Meat Demand,South Asia,Rice,1975,0.0713
1975$/kg,Lower Meat Demand,South Asia,Rice,1990,0.0713
1975$/kg,Lower Meat Demand,South Asia,Rice,2005,0.0713
1975$/kg,Lower Meat Demand,South Asia,Rice,2010,0.0713
1975$/kg,Lower Meat Demand,South Asia,Rice,2015,0.0713
1975$/kg,Lower Meat Demand,South Asia,Rice,2020,0.0694243
1975$/kg,Lower Meat Demand,South Asia,Rice,2025,0.0680157
1975$/kg,Lower Meat Demand,South Asia,Rice,2030,0.0662835
1975$/kg,Lower Meat Demand,South Asia,Rice,2035,0.0661388
1975$/kg,Lower Meat Demand,South Asia,Rice,2040,0.0660252
1975$/kg,Lower Meat Demand,South Asia,Rice,2045,0.0659664
1975$/kg,Lower Meat Demand,South Asia,Rice,2050,0.0656068
1975$/kg,Lower Meat Demand,South Asia,Rice,2055,0.0669978
1975$/kg,Lower Meat Demand,South Asia,Rice,2060,0.0681816
1975$/kg,Lower Meat Demand,South Asia,Rice,2065,0.0691862
1975$/kg,Lower Meat Demand,South Asia,Rice,2070,0.0700175
1975$/kg,Lower Meat Demand,South Asia,Rice,2075,0.0706036
1975$/kg,Lower Meat Demand,South Asia,Rice,2080,0.0709825
1975$/kg,Lower Meat Demand,South Asia,Rice,2085,0.0711493
1975$/kg,Lower Meat Demand,South Asia,Rice,2090,0.0711227
1975$/kg,Lower Meat Demand,South Asia,Rice,2095,0.0709164
1975$/kg,Lower Meat Demand,South Asia,Rice,2100,0.0704941
1975$/kg,Lower Meat Demand,South Asia,RootTuber,1975,0.0573
1975$/kg,Lower Meat Demand,South Asia,RootTuber,1990,0.0573
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2005,0.0573
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2010,0.0573
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2015,0.0573
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2020,0.0570945
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2025,0.0569138
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2030,0.0566915
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2035,0.0564613
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2040,0.0562329
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2045,0.0560287
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2050,0.0558097
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2055,0.0559586
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2060,0.0560727
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2065,0.0561507
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2070,0.0562093
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2075,0.0562421
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2080,0.05626
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2085,0.0562583
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2090,0.0562322
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2095,0.0561919
1975$/kg,Lower Meat Demand,South Asia,RootTuber,2100,0.0561284
1975$/kg,Lower Meat Demand,South Asia,Soybean,1975,0.1772
1975$/kg,Lower Meat Demand,South Asia,Soybean,1990,0.1772
1975$/kg,Lower Meat Demand,South Asia,Soybean,2005,0.1772
1975$/kg,Lower Meat Demand,South Asia,Soybean,2010,0.1772
1975$/kg,Lower Meat Demand,South Asia,Soybean,2015,0.1772
1975$/kg,Lower Meat Demand,South Asia,Soybean,2020,0.1696
1975$/kg,Lower Meat Demand,South Asia,Soybean,2025,0.162651
1975$/kg,Lower Meat Demand,South Asia,Soybean,2030,0.155677
1975$/kg,Lower Meat Demand,South Asia,Soybean,2035,0.148652
1975$/kg,Lower Meat Demand,South Asia,Soybean,2040,0.142787
1975$/kg,Lower Meat Demand,South Asia,Soybean,2045,0.137651
1975$/kg,Lower Meat Demand,South Asia,Soybean,2050,0.132468
1975$/kg,Lower Meat Demand,South Asia,Soybean,2055,0.135917
1975$/kg,Lower Meat Demand,South Asia,Soybean,2060,0.138584
1975$/kg,Lower Meat Demand,South Asia,Soybean,2065,0.140698
1975$/kg,Lower Meat Demand,South Asia,Soybean,2070,0.14221
1975$/kg,Lower Meat Demand,South Asia,Soybean,2075,0.143365
1975$/kg,Lower Meat Demand,South Asia,Soybean,2080,0.144239
1975$/kg,Lower Meat Demand,South Asia,Soybean,2085,0.14475
1975$/kg,Lower Meat Demand,South Asia,Soybean,2090,0.144873
1975$/kg,Lower Meat Demand,South Asia,Soybean,2095,0.14468
1975$/kg,Lower Meat Demand,South Asia,Soybean,2100,0.144184
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,1975,0.0111
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,1990,0.0111
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2005,0.0111
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2010,0.0111
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2015,0.0111
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2020,0.0110293
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2025,0.0109714
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2030,0.0108743
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2035,0.0107539
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2040,0.0106702
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2045,0.0106277
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2050,0.0105702
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2055,0.0106689
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2060,0.0107532
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2065,0.0108217
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2070,0.0108784
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2075,0.0109174
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2080,0.0109453
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2085,0.0109591
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2090,0.0109572
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2095,0.0109424
1975$/kg,Lower Meat Demand,South Asia,SugarCrop,2100,0.0109109
1975$/kg,Lower Meat Demand,South Asia,Vegetables,1975,0.1184
1975$/kg,Lower Meat Demand,South Asia,Vegetables,1990,0.1184
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2005,0.1184
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2010,0.1184
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2015,0.1184
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2020,0.117948
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2025,0.117615
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2030,0.117231
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2035,0.117046
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2040,0.116868
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2045,0.116712
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2050,0.116529
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2055,0.116777
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2060,0.116991
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2065,0.11717
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2070,0.11733
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2075,0.117454
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2080,0.117554
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2085,0.117628
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2090,0.117671
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2095,0.117692
1975$/kg,Lower Meat Demand,South Asia,Vegetables,2100,0.117672
1975$/kg,Lower Meat Demand,South Asia,Wheat,1975,0.0712
1975$/kg,Lower Meat Demand,South Asia,Wheat,1990,0.0712
1975$/kg,Lower Meat Demand,South Asia,Wheat,2005,0.0712
1975$/kg,Lower Meat Demand,South Asia,Wheat,2010,0.0712
1975$/kg,Lower Meat Demand,South Asia,Wheat,2015,0.0712
1975$/kg,Lower Meat Demand,South Asia,Wheat,2020,0.0674067
1975$/kg,Lower Meat Demand,South Asia,Wheat,2025,0.0644963
1975$/kg,Lower Meat Demand,South Asia,Wheat,2030,0.061519
1975$/kg,Lower Meat Demand,South Asia,Wheat,2035,0.0592059
1975$/kg,Lower Meat Demand,South Asia,Wheat,2040,0.0568053
1975$/kg,Lower Meat Demand,South Asia,Wheat,2045,0.0547222
1975$/kg,Lower Meat Demand,South Asia,Wheat,2050,0.0525365
1975$/kg,Lower Meat Demand,South Asia,Wheat,2055,0.0533504
1975$/kg,Lower Meat Demand,South Asia,Wheat,2060,0.0539982
1975$/kg,Lower Meat Demand,South Asia,Wheat,2065,0.0545219
1975$/kg,Lower Meat Demand,South Asia,Wheat,2070,0.0549709
1975$/kg,Lower Meat Demand,South Asia,Wheat,2075,0.0552741
1975$/kg,Lower Meat Demand,South Asia,Wheat,2080,0.0554697
1975$/kg,Lower Meat Demand,South Asia,Wheat,2085,0.055519399999999997
1975$/kg,Lower Meat Demand,South Asia,Wheat,2090,0.0554357
1975$/kg,Lower Meat Demand,South Asia,Wheat,2095,0.0552251
1975$/kg,Lower Meat Demand,South Asia,Wheat,2100,0.0548382
1975$/kg,Lower Meat Demand,South Korea,Corn,1975,0.3018
1975$/kg,Lower Meat Demand,South Korea,Corn,1990,0.3018
1975$/kg,Lower Meat Demand,South Korea,Corn,2005,0.3018
1975$/kg,Lower Meat Demand,South Korea,Corn,2010,0.3018
1975$/kg,Lower Meat Demand,South Korea,Corn,2015,0.3018
1975$/kg,Lower Meat Demand,South Korea,Corn,2020,0.300112
1975$/kg,Lower Meat Demand,South Korea,Corn,2025,0.299161
1975$/kg,Lower Meat Demand,South Korea,Corn,2030,0.296731
1975$/kg,Lower Meat Demand,South Korea,Corn,2035,0.297325
1975$/kg,Lower Meat Demand,South Korea,Corn,2040,0.29916
1975$/kg,Lower Meat Demand,South Korea,Corn,2045,0.303744
1975$/kg,Lower Meat Demand,South Korea,Corn,2050,0.306935
1975$/kg,Lower Meat Demand,South Korea,Corn,2055,0.308253
1975$/kg,Lower Meat Demand,South Korea,Corn,2060,0.307218
1975$/kg,Lower Meat Demand,South Korea,Corn,2065,0.305343
1975$/kg,Lower Meat Demand,South Korea,Corn,2070,0.302397
1975$/kg,Lower Meat Demand,South Korea,Corn,2075,0.299432
1975$/kg,Lower Meat Demand,South Korea,Corn,2080,0.296862
1975$/kg,Lower Meat Demand,South Korea,Corn,2085,0.294518
1975$/kg,Lower Meat Demand,South Korea,Corn,2090,0.292213
1975$/kg,Lower Meat Demand,South Korea,Corn,2095,0.290111
1975$/kg,Lower Meat Demand,South Korea,Corn,2100,0.288102
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,1975,0.6649
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,1990,0.6649
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2005,0.6649
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2010,0.6649
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2015,0.6649
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2020,0.659846
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2025,0.658883
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2030,0.654136
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2035,0.650722
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2040,0.645048
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2045,0.639211
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2050,0.631764
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2055,0.631674
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2060,0.63004
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2065,0.627497
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2070,0.624125
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2075,0.62012
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2080,0.615757
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2085,0.610994
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2090,0.606047
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2095,0.601176
1975$/kg,Lower Meat Demand,South Korea,FiberCrop,2100,0.596069
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,1975,0.2743
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,1990,0.2743
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2005,0.2743
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2010,0.2743
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2015,0.2743
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2020,0.275353
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2025,0.277341
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2030,0.278062
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2035,0.278827
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2040,0.278769
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2045,0.278484
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2050,0.277431
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2055,0.276881
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2060,0.275628
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2065,0.274029
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2070,0.272071
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2075,0.269962
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2080,0.267847
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2085,0.265716
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2090,0.26362
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2095,0.261612
1975$/kg,Lower Meat Demand,South Korea,FodderGrass,2100,0.259529
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,1975,0.0481
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,1990,0.0481
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2005,0.0481
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2010,0.0481
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2015,0.0481
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2020,0.0481734
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2025,0.0484745
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2030,0.0485218
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2035,0.048706
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2040,0.0488348
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2045,0.0489473
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2050,0.048974
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2055,0.0493112
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2060,0.0495807
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2065,0.0498098
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2070,0.0499818
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2075,0.0501059
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2080,0.0501991
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2085,0.050256
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2090,0.0502817
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2095,0.0502846
1975$/kg,Lower Meat Demand,South Korea,FodderHerb,2100,0.0502523
1975$/kg,Lower Meat Demand,South Korea,Fruits,1975,0.9919
1975$/kg,Lower Meat Demand,South Korea,Fruits,1990,0.9919
1975$/kg,Lower Meat Demand,South Korea,Fruits,2005,0.9919
1975$/kg,Lower Meat Demand,South Korea,Fruits,2010,0.9919
1975$/kg,Lower Meat Demand,South Korea,Fruits,2015,0.9919
1975$/kg,Lower Meat Demand,South Korea,Fruits,2020,0.989518
1975$/kg,Lower Meat Demand,South Korea,Fruits,2025,0.987753
1975$/kg,Lower Meat Demand,South Korea,Fruits,2030,0.985321
1975$/kg,Lower Meat Demand,South Korea,Fruits,2035,0.985183
1975$/kg,Lower Meat Demand,South Korea,Fruits,2040,0.984513
1975$/kg,Lower Meat Demand,South Korea,Fruits,2045,0.98364
1975$/kg,Lower Meat Demand,South Korea,Fruits,2050,0.982364
1975$/kg,Lower Meat Demand,South Korea,Fruits,2055,0.980348
1975$/kg,Lower Meat Demand,South Korea,Fruits,2060,0.978085
1975$/kg,Lower Meat Demand,South Korea,Fruits,2065,0.975778
1975$/kg,Lower Meat Demand,South Korea,Fruits,2070,0.97353
1975$/kg,Lower Meat Demand,South Korea,Fruits,2075,0.971375
1975$/kg,Lower Meat Demand,South Korea,Fruits,2080,0.969404
1975$/kg,Lower Meat Demand,South Korea,Fruits,2085,0.967601
1975$/kg,Lower Meat Demand,South Korea,Fruits,2090,0.965948
1975$/kg,Lower Meat Demand,South Korea,Fruits,2095,0.96448
1975$/kg,Lower Meat Demand,South Korea,Fruits,2100,0.963117
1975$/kg,Lower Meat Demand,South Korea,Legumes,1975,1.0861
1975$/kg,Lower Meat Demand,South Korea,Legumes,1990,1.0861
1975$/kg,Lower Meat Demand,South Korea,Legumes,2005,1.0861
1975$/kg,Lower Meat Demand,South Korea,Legumes,2010,1.0861
1975$/kg,Lower Meat Demand,South Korea,Legumes,2015,1.0861
1975$/kg,Lower Meat Demand,South Korea,Legumes,2020,1.06417
1975$/kg,Lower Meat Demand,South Korea,Legumes,2025,1.04962
1975$/kg,Lower Meat Demand,South Korea,Legumes,2030,1.02413
1975$/kg,Lower Meat Demand,South Korea,Legumes,2035,1.00099
1975$/kg,Lower Meat Demand,South Korea,Legumes,2040,0.974283
1975$/kg,Lower Meat Demand,South Korea,Legumes,2045,0.947671
1975$/kg,Lower Meat Demand,South Korea,Legumes,2050,0.920253
1975$/kg,Lower Meat Demand,South Korea,Legumes,2055,0.915848
1975$/kg,Lower Meat Demand,South Korea,Legumes,2060,0.90731
1975$/kg,Lower Meat Demand,South Korea,Legumes,2065,0.896827
1975$/kg,Lower Meat Demand,South Korea,Legumes,2070,0.885679
1975$/kg,Lower Meat Demand,South Korea,Legumes,2075,0.873744
1975$/kg,Lower Meat Demand,South Korea,Legumes,2080,0.86227
1975$/kg,Lower Meat Demand,South Korea,Legumes,2085,0.851088
1975$/kg,Lower Meat Demand,South Korea,Legumes,2090,0.840117
1975$/kg,Lower Meat Demand,South Korea,Legumes,2095,0.829903
1975$/kg,Lower Meat Demand,South Korea,Legumes,2100,0.820067
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,1975,3.7843
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,1990,3.7843
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2005,3.7843
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2010,3.7843
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2015,3.7843
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2020,3.75883
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2025,3.7407
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2030,3.7231900000000002
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2035,3.70926
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2040,3.69604
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2045,3.68434
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2050,3.67336
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2055,3.67115
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2060,3.66812
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2065,3.66467
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2070,3.661
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2075,3.6572
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2080,3.65356
1975$/kg,Lower Meat Demand,South Korea,MiscCrop,2085,3.65007
