Units,scenario,region,sector,year,value
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2020,0.467566
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2025,0.468514
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2030,0.468591
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2035,0.46939
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2040,0.470096
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2045,0.470767
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2050,0.471173
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2055,0.472012
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2060,0.472467
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2065,0.472662
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2070,0.472627
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2075,0.47239
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2080,0.472032
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2085,0.471566
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2090,0.471008
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2095,0.470412
1975$/kg,Scenario 1,Southeast Asia,MiscCrop,2100,0.46976
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,1975,0.2465
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,1990,0.2465
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2005,0.2465
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2010,0.2465
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2015,0.2465
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2020,0.256924
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2025,0.283547
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2030,0.295959
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2035,0.306378
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2040,0.314825
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2045,0.322027
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2050,0.32645
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2055,0.334413
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2060,0.339283
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2065,0.3418
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2070,0.342423
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2075,0.341447
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2080,0.33953
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2085,0.336808
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2090,0.333317
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2095,0.329428
1975$/kg,Scenario 1,Southeast Asia,NutsSeeds,2100,0.325069
1975$/kg,Scenario 1,Southeast Asia,OilCrop,1975,0.0656
1975$/kg,Scenario 1,Southeast Asia,OilCrop,1990,0.0656
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2005,0.0656
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2010,0.0656
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2015,0.0656
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2020,0.0667551
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2025,0.069334
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2030,0.0701682
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2035,0.0706368
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2040,0.0711695
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2045,0.0718545
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2050,0.072157
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2055,0.0730647
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2060,0.0734612
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2065,0.0735791
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2070,0.0734942
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2075,0.0733461
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2080,0.0732874
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2085,0.0732288
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2090,0.0731962
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2095,0.0731349
1975$/kg,Scenario 1,Southeast Asia,OilCrop,2100,0.0730193
1975$/kg,Scenario 1,Southeast Asia,OilPalm,1975,0.0369
1975$/kg,Scenario 1,Southeast Asia,OilPalm,1990,0.0369
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2005,0.0369
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2010,0.0369
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2015,0.0369
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2020,0.0372803
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2025,0.0377604
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2030,0.0381202
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2035,0.0378311
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2040,0.0377679
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2045,0.0378672
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2050,0.0378747
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2055,0.0384401
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2060,0.0387834
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2065,0.0390036
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2070,0.0390646
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2075,0.0390389
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2080,0.0389669
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2085,0.0388637
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2090,0.0387537
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2095,0.0386431
1975$/kg,Scenario 1,Southeast Asia,OilPalm,2100,0.0385185
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,1975,0.0529
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,1990,0.0529
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2005,0.0529
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2010,0.0529
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2015,0.0529
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2020,0.0526515
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2025,0.0533544
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2030,0.0532599
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2035,0.0532409
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2040,0.0530911
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2045,0.0528936
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2050,0.0524979
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2055,0.0532488
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2060,0.0537857
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2065,0.0541815
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2070,0.0544463
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2075,0.0545914
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2080,0.0546334
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2085,0.0545437
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2090,0.0543608
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2095,0.0541215
1975$/kg,Scenario 1,Southeast Asia,OtherGrain,2100,0.0538054
1975$/kg,Scenario 1,Southeast Asia,Pasture,1975,0.0125
1975$/kg,Scenario 1,Southeast Asia,Pasture,1990,0.0125
1975$/kg,Scenario 1,Southeast Asia,Pasture,2005,0.0125
1975$/kg,Scenario 1,Southeast Asia,Pasture,2010,0.0125
1975$/kg,Scenario 1,Southeast Asia,Pasture,2015,0.0125
1975$/kg,Scenario 1,Southeast Asia,Pasture,2020,0.0130703
1975$/kg,Scenario 1,Southeast Asia,Pasture,2025,0.0138744
1975$/kg,Scenario 1,Southeast Asia,Pasture,2030,0.0145315
1975$/kg,Scenario 1,Southeast Asia,Pasture,2035,0.015178
1975$/kg,Scenario 1,Southeast Asia,Pasture,2040,0.0158064
1975$/kg,Scenario 1,Southeast Asia,Pasture,2045,0.0164419
1975$/kg,Scenario 1,Southeast Asia,Pasture,2050,0.0169972
1975$/kg,Scenario 1,Southeast Asia,Pasture,2055,0.0176258
1975$/kg,Scenario 1,Southeast Asia,Pasture,2060,0.0181567
1975$/kg,Scenario 1,Southeast Asia,Pasture,2065,0.0186109
1975$/kg,Scenario 1,Southeast Asia,Pasture,2070,0.0189652
1975$/kg,Scenario 1,Southeast Asia,Pasture,2075,0.01923
1975$/kg,Scenario 1,Southeast Asia,Pasture,2080,0.0194201
1975$/kg,Scenario 1,Southeast Asia,Pasture,2085,0.0195403
1975$/kg,Scenario 1,Southeast Asia,Pasture,2090,0.0195995
1975$/kg,Scenario 1,Southeast Asia,Pasture,2095,0.0196072
1975$/kg,Scenario 1,Southeast Asia,Pasture,2100,0.0195564
1975$/kg,Scenario 1,Southeast Asia,Rice,1975,0.0938
1975$/kg,Scenario 1,Southeast Asia,Rice,1990,0.0938
1975$/kg,Scenario 1,Southeast Asia,Rice,2005,0.0938
1975$/kg,Scenario 1,Southeast Asia,Rice,2010,0.0938
1975$/kg,Scenario 1,Southeast Asia,Rice,2015,0.0938
1975$/kg,Scenario 1,Southeast Asia,Rice,2020,0.0946239
1975$/kg,Scenario 1,Southeast Asia,Rice,2025,0.0965435
1975$/kg,Scenario 1,Southeast Asia,Rice,2030,0.0973195
1975$/kg,Scenario 1,Southeast Asia,Rice,2035,0.0980537
1975$/kg,Scenario 1,Southeast Asia,Rice,2040,0.0986241
1975$/kg,Scenario 1,Southeast Asia,Rice,2045,0.0991179
1975$/kg,Scenario 1,Southeast Asia,Rice,2050,0.0992946
1975$/kg,Scenario 1,Southeast Asia,Rice,2055,0.100836
1975$/kg,Scenario 1,Southeast Asia,Rice,2060,0.10201
1975$/kg,Scenario 1,Southeast Asia,Rice,2065,0.102911
1975$/kg,Scenario 1,Southeast Asia,Rice,2070,0.10352600000000001
1975$/kg,Scenario 1,Southeast Asia,Rice,2075,0.103853
1975$/kg,Scenario 1,Southeast Asia,Rice,2080,0.103959
1975$/kg,Scenario 1,Southeast Asia,Rice,2085,0.103859
1975$/kg,Scenario 1,Southeast Asia,Rice,2090,0.103588
1975$/kg,Scenario 1,Southeast Asia,Rice,2095,0.10317
1975$/kg,Scenario 1,Southeast Asia,Rice,2100,0.102597
1975$/kg,Scenario 1,Southeast Asia,RootTuber,1975,0.0391
1975$/kg,Scenario 1,Southeast Asia,RootTuber,1990,0.0391
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2005,0.0391
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2010,0.0391
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2015,0.0391
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2020,0.038982
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2025,0.0390283
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2030,0.0389552
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2035,0.0388938
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2040,0.0388207
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2045,0.0387476
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2050,0.0386513
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2055,0.0387156
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2060,0.0387483
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2065,0.0387607
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2070,0.0387586
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2075,0.0387422
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2080,0.0387183
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2085,0.0386853
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2090,0.0386449
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2095,0.0386019
1975$/kg,Scenario 1,Southeast Asia,RootTuber,2100,0.0385496
1975$/kg,Scenario 1,Southeast Asia,Soybean,1975,0.1414
1975$/kg,Scenario 1,Southeast Asia,Soybean,1990,0.1414
1975$/kg,Scenario 1,Southeast Asia,Soybean,2005,0.1414
1975$/kg,Scenario 1,Southeast Asia,Soybean,2010,0.1414
1975$/kg,Scenario 1,Southeast Asia,Soybean,2015,0.1414
1975$/kg,Scenario 1,Southeast Asia,Soybean,2020,0.143263
1975$/kg,Scenario 1,Southeast Asia,Soybean,2025,0.147104
1975$/kg,Scenario 1,Southeast Asia,Soybean,2030,0.148017
1975$/kg,Scenario 1,Southeast Asia,Soybean,2035,0.148317
1975$/kg,Scenario 1,Southeast Asia,Soybean,2040,0.148822
1975$/kg,Scenario 1,Southeast Asia,Soybean,2045,0.149715
1975$/kg,Scenario 1,Southeast Asia,Soybean,2050,0.149715
1975$/kg,Scenario 1,Southeast Asia,Soybean,2055,0.152857
1975$/kg,Scenario 1,Southeast Asia,Soybean,2060,0.154971
1975$/kg,Scenario 1,Southeast Asia,Soybean,2065,0.156613
1975$/kg,Scenario 1,Southeast Asia,Soybean,2070,0.157479
1975$/kg,Scenario 1,Southeast Asia,Soybean,2075,0.158086
1975$/kg,Scenario 1,Southeast Asia,Soybean,2080,0.158629
1975$/kg,Scenario 1,Southeast Asia,Soybean,2085,0.158933
1975$/kg,Scenario 1,Southeast Asia,Soybean,2090,0.158866
1975$/kg,Scenario 1,Southeast Asia,Soybean,2095,0.15838
1975$/kg,Scenario 1,Southeast Asia,Soybean,2100,0.157427
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,1975,0.0096
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,1990,0.0096
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2005,0.0096
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2010,0.0096
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2015,0.0096
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2020,0.00973009
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2025,0.0098841
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2030,0.00996569
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2035,0.0101039
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2040,0.0102741
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2045,0.0104615
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2050,0.0105955
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2055,0.0107424
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2060,0.0108251
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2065,0.0108723
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2070,0.0108815
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2075,0.010867
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2080,0.0108426
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2085,0.0108172
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2090,0.0107949
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2095,0.0107753
1975$/kg,Scenario 1,Southeast Asia,SugarCrop,2100,0.0107499
1975$/kg,Scenario 1,Southeast Asia,Vegetables,1975,0.1295
1975$/kg,Scenario 1,Southeast Asia,Vegetables,1990,0.1295
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2005,0.1295
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2010,0.1295
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2015,0.1295
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2020,0.129696
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2025,0.130058
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2030,0.130227
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2035,0.130485
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2040,0.130693
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2045,0.13087
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2050,0.130971
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2055,0.131231
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2060,0.131413
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2065,0.131537
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2070,0.131619
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2075,0.131654
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2080,0.131657
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2085,0.131623
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2090,0.131562
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2095,0.131489
1975$/kg,Scenario 1,Southeast Asia,Vegetables,2100,0.131391
1975$/kg,Scenario 1,Southeast Asia,Wheat,1975,0.0639
1975$/kg,Scenario 1,Southeast Asia,Wheat,1990,0.0639
1975$/kg,Scenario 1,Southeast Asia,Wheat,2005,0.0639
1975$/kg,Scenario 1,Southeast Asia,Wheat,2010,0.0639
1975$/kg,Scenario 1,Southeast Asia,Wheat,2015,0.0639
1975$/kg,Scenario 1,Southeast Asia,Wheat,2020,0.0639281
1975$/kg,Scenario 1,Southeast Asia,Wheat,2025,0.0662052
1975$/kg,Scenario 1,Southeast Asia,Wheat,2030,0.0664461
1975$/kg,Scenario 1,Southeast Asia,Wheat,2035,0.0668276
1975$/kg,Scenario 1,Southeast Asia,Wheat,2040,0.0671089
1975$/kg,Scenario 1,Southeast Asia,Wheat,2045,0.0673815
1975$/kg,Scenario 1,Southeast Asia,Wheat,2050,0.0674507
1975$/kg,Scenario 1,Southeast Asia,Wheat,2055,0.0687559
1975$/kg,Scenario 1,Southeast Asia,Wheat,2060,0.0697764
1975$/kg,Scenario 1,Southeast Asia,Wheat,2065,0.070618
1975$/kg,Scenario 1,Southeast Asia,Wheat,2070,0.071309
1975$/kg,Scenario 1,Southeast Asia,Wheat,2075,0.0718623
1975$/kg,Scenario 1,Southeast Asia,Wheat,2080,0.072358
1975$/kg,Scenario 1,Southeast Asia,Wheat,2085,0.0727293
1975$/kg,Scenario 1,Southeast Asia,Wheat,2090,0.0729775
1975$/kg,Scenario 1,Southeast Asia,Wheat,2095,0.0730627
1975$/kg,Scenario 1,Southeast Asia,Wheat,2100,0.0729767
1975$/kg,Scenario 1,Taiwan,Corn,1975,0.1138
1975$/kg,Scenario 1,Taiwan,Corn,1990,0.1138
1975$/kg,Scenario 1,Taiwan,Corn,2005,0.1138
1975$/kg,Scenario 1,Taiwan,Corn,2010,0.1138
1975$/kg,Scenario 1,Taiwan,Corn,2015,0.1138
1975$/kg,Scenario 1,Taiwan,Corn,2020,0.112912
1975$/kg,Scenario 1,Taiwan,Corn,2025,0.113196
1975$/kg,Scenario 1,Taiwan,Corn,2030,0.112634
1975$/kg,Scenario 1,Taiwan,Corn,2035,0.112605
1975$/kg,Scenario 1,Taiwan,Corn,2040,0.112683
1975$/kg,Scenario 1,Taiwan,Corn,2045,0.112964
1975$/kg,Scenario 1,Taiwan,Corn,2050,0.113017
1975$/kg,Scenario 1,Taiwan,Corn,2055,0.113519
1975$/kg,Scenario 1,Taiwan,Corn,2060,0.113727
1975$/kg,Scenario 1,Taiwan,Corn,2065,0.113949
1975$/kg,Scenario 1,Taiwan,Corn,2070,0.11394
1975$/kg,Scenario 1,Taiwan,Corn,2075,0.113812
1975$/kg,Scenario 1,Taiwan,Corn,2080,0.113673
1975$/kg,Scenario 1,Taiwan,Corn,2085,0.113486
1975$/kg,Scenario 1,Taiwan,Corn,2090,0.113267
1975$/kg,Scenario 1,Taiwan,Corn,2095,0.113076
1975$/kg,Scenario 1,Taiwan,Corn,2100,0.112836
1975$/kg,Scenario 1,Taiwan,FiberCrop,1975,0.4043
1975$/kg,Scenario 1,Taiwan,FiberCrop,1990,0.4043
1975$/kg,Scenario 1,Taiwan,FiberCrop,2005,0.4043
1975$/kg,Scenario 1,Taiwan,FiberCrop,2010,0.4043
1975$/kg,Scenario 1,Taiwan,FiberCrop,2015,0.4043
1975$/kg,Scenario 1,Taiwan,FiberCrop,2020,0.409094
1975$/kg,Scenario 1,Taiwan,FiberCrop,2025,0.423039
1975$/kg,Scenario 1,Taiwan,FiberCrop,2030,0.428899
1975$/kg,Scenario 1,Taiwan,FiberCrop,2035,0.434918
1975$/kg,Scenario 1,Taiwan,FiberCrop,2040,0.44037
1975$/kg,Scenario 1,Taiwan,FiberCrop,2045,0.445742
1975$/kg,Scenario 1,Taiwan,FiberCrop,2050,0.450161
1975$/kg,Scenario 1,Taiwan,FiberCrop,2055,0.45824
1975$/kg,Scenario 1,Taiwan,FiberCrop,2060,0.465338
1975$/kg,Scenario 1,Taiwan,FiberCrop,2065,0.471983
1975$/kg,Scenario 1,Taiwan,FiberCrop,2070,0.477922
1975$/kg,Scenario 1,Taiwan,FiberCrop,2075,0.483027
1975$/kg,Scenario 1,Taiwan,FiberCrop,2080,0.487542
1975$/kg,Scenario 1,Taiwan,FiberCrop,2085,0.491445
1975$/kg,Scenario 1,Taiwan,FiberCrop,2090,0.49472
1975$/kg,Scenario 1,Taiwan,FiberCrop,2095,0.497265
1975$/kg,Scenario 1,Taiwan,FiberCrop,2100,0.498974
1975$/kg,Scenario 1,Taiwan,FodderGrass,1975,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,1990,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2005,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2010,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2015,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2020,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2025,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2030,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2035,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2040,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2045,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2050,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2055,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2060,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2065,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2070,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2075,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2080,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2085,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2090,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2095,0.0643
1975$/kg,Scenario 1,Taiwan,FodderGrass,2100,0.0643
1975$/kg,Scenario 1,Taiwan,FodderHerb,1975,0.0481
1975$/kg,Scenario 1,Taiwan,FodderHerb,1990,0.0481
1975$/kg,Scenario 1,Taiwan,FodderHerb,2005,0.0481
1975$/kg,Scenario 1,Taiwan,FodderHerb,2010,0.0481
1975$/kg,Scenario 1,Taiwan,FodderHerb,2015,0.0481
1975$/kg,Scenario 1,Taiwan,FodderHerb,2020,0.0485243
1975$/kg,Scenario 1,Taiwan,FodderHerb,2025,0.0497068
1975$/kg,Scenario 1,Taiwan,FodderHerb,2030,0.0502672
1975$/kg,Scenario 1,Taiwan,FodderHerb,2035,0.0509313
1975$/kg,Scenario 1,Taiwan,FodderHerb,2040,0.0515742
1975$/kg,Scenario 1,Taiwan,FodderHerb,2045,0.0522479
1975$/kg,Scenario 1,Taiwan,FodderHerb,2050,0.0528397
1975$/kg,Scenario 1,Taiwan,FodderHerb,2055,0.0535801
1975$/kg,Scenario 1,Taiwan,FodderHerb,2060,0.0542258
1975$/kg,Scenario 1,Taiwan,FodderHerb,2065,0.0548077
1975$/kg,Scenario 1,Taiwan,FodderHerb,2070,0.0552908
1975$/kg,Scenario 1,Taiwan,FodderHerb,2075,0.0557017
1975$/kg,Scenario 1,Taiwan,FodderHerb,2080,0.0560521
1975$/kg,Scenario 1,Taiwan,FodderHerb,2085,0.0563333
1975$/kg,Scenario 1,Taiwan,FodderHerb,2090,0.0565423
1975$/kg,Scenario 1,Taiwan,FodderHerb,2095,0.056682
1975$/kg,Scenario 1,Taiwan,FodderHerb,2100,0.0567381
1975$/kg,Scenario 1,Taiwan,Fruits,1975,0.2464
1975$/kg,Scenario 1,Taiwan,Fruits,1990,0.2464
1975$/kg,Scenario 1,Taiwan,Fruits,2005,0.2464
1975$/kg,Scenario 1,Taiwan,Fruits,2010,0.2464
1975$/kg,Scenario 1,Taiwan,Fruits,2015,0.2464
1975$/kg,Scenario 1,Taiwan,Fruits,2020,0.245742
1975$/kg,Scenario 1,Taiwan,Fruits,2025,0.245443
1975$/kg,Scenario 1,Taiwan,Fruits,2030,0.244989
1975$/kg,Scenario 1,Taiwan,Fruits,2035,0.244817
1975$/kg,Scenario 1,Taiwan,Fruits,2040,0.244648
1975$/kg,Scenario 1,Taiwan,Fruits,2045,0.244487
1975$/kg,Scenario 1,Taiwan,Fruits,2050,0.244301
1975$/kg,Scenario 1,Taiwan,Fruits,2055,0.244238
1975$/kg,Scenario 1,Taiwan,Fruits,2060,0.244139
1975$/kg,Scenario 1,Taiwan,Fruits,2065,0.244085
1975$/kg,Scenario 1,Taiwan,Fruits,2070,0.243993
1975$/kg,Scenario 1,Taiwan,Fruits,2075,0.243869
1975$/kg,Scenario 1,Taiwan,Fruits,2080,0.243743
1975$/kg,Scenario 1,Taiwan,Fruits,2085,0.243607
1975$/kg,Scenario 1,Taiwan,Fruits,2090,0.243479
1975$/kg,Scenario 1,Taiwan,Fruits,2095,0.243385
1975$/kg,Scenario 1,Taiwan,Fruits,2100,0.243295
1975$/kg,Scenario 1,Taiwan,Legumes,1975,0.2783
1975$/kg,Scenario 1,Taiwan,Legumes,1990,0.2783
1975$/kg,Scenario 1,Taiwan,Legumes,2005,0.2783
1975$/kg,Scenario 1,Taiwan,Legumes,2010,0.2783
1975$/kg,Scenario 1,Taiwan,Legumes,2015,0.2783
1975$/kg,Scenario 1,Taiwan,Legumes,2020,0.277091
1975$/kg,Scenario 1,Taiwan,Legumes,2025,0.284814
1975$/kg,Scenario 1,Taiwan,Legumes,2030,0.284931
1975$/kg,Scenario 1,Taiwan,Legumes,2035,0.289357
1975$/kg,Scenario 1,Taiwan,Legumes,2040,0.293476
1975$/kg,Scenario 1,Taiwan,Legumes,2045,0.297525
1975$/kg,Scenario 1,Taiwan,Legumes,2050,0.300753
1975$/kg,Scenario 1,Taiwan,Legumes,2055,0.304
1975$/kg,Scenario 1,Taiwan,Legumes,2060,0.306254
1975$/kg,Scenario 1,Taiwan,Legumes,2065,0.308293
1975$/kg,Scenario 1,Taiwan,Legumes,2070,0.309554
1975$/kg,Scenario 1,Taiwan,Legumes,2075,0.310095
1975$/kg,Scenario 1,Taiwan,Legumes,2080,0.310192
1975$/kg,Scenario 1,Taiwan,Legumes,2085,0.309797
1975$/kg,Scenario 1,Taiwan,Legumes,2090,0.308937
1975$/kg,Scenario 1,Taiwan,Legumes,2095,0.30782
1975$/kg,Scenario 1,Taiwan,Legumes,2100,0.306349
1975$/kg,Scenario 1,Taiwan,MiscCrop,1975,1.1925
